60200485;Donaustadtstraße/Deinleingasse;48.2216438236984;16.4438858546289
60200486;Prater, Hauptallee;48.209438886948;16.4060667811674
60200487;Hausfeldstraße;48.2335347026923;16.487040920878
60200488;Dreimarkstein;48.2584206010213;16.2874981468165
60200489;Hawlicekgasse;48.2603164578315;16.4157146873189
60200491;Heiligenstadt;48.2490957899543;16.3657773406747
60200493;Heiligenstädter Brücke;48.2442263545948;16.3682387245532
60200494;Taborstraße/Heinestraße;48.2222842182128;16.382333291361
60200495;Siemensstr./H.-von-Buol-Gasse;48.2670799671075;16.4282282192267
60200496;Heizwerkstr.;48.1390077095233;16.3626152708746
60200498;Helferstorferstr.;48.2139165630766;16.3654359808667
60200499;Hellingstraße;48.1874818338205;16.4561209087986
60200500;Dresdner Straße;48.2369811646931;16.3795215645217
60200501;Henriettenplatz;48.1901708359633;16.3319737365333
60200502;Herbeckstraße;48.2324636194754;16.3175018773061
60200503;Heringgasse;48.233917654379;16.5214374131069
60200504;Speising, Hermesstraße;48.1681995329687;16.284021666667
60200505;Hernals;48.2232358176932;16.3148787966765
60200506;Herrengasse;48.2094867786037;16.3658492058974
60200507;Hernalser Gürtel;48.2151795800606;16.3409029904574
60200508;Hernals, Wattgasse;48.2215181378533;16.3213107341108
60200509;Hertlgasse;48.215251409474;16.2804643381418
60200510;Herzgasse;48.1724351922739;16.3656785259934
60200511;Hetzendorf;48.1660845678857;16.3144206558816
60200512;Freudenauer Hafenstraße;48.1830857001843;16.4653466067665
60200513;Hetzgasse;48.2083972323568;16.3929334117136
60200514;Heuberg;48.2260426338646;16.2834108122738
60200515;Heuberggasse;48.2287834699806;16.2976221600685
60200516;Heudörfelgasse;48.1531172666924;16.264052117901
60200517;Schönbr. Str./Kettenbrückeng.;48.1949376288365;16.3609893202103
60200520;Hietzing;48.187793262228;16.3038654512932
60200521;Obere Waldandacht;48.2530436404426;16.2735922262183
60200522;Hildebrandgasse;48.2231580146262;16.3385763538715
60200523;Hillerstraße;48.2211291082814;16.4077825633601
60200524;Himberger Straße;48.1433237037581;16.3826387185576
60200525;Himmelmutterweg;48.2306624736847;16.2960411251685
60200526;Himmelstraße;48.2572364024203;16.3374804092249
60200527;Hintere Zollamtsstraße;48.2111569720773;16.3870584297555
60200528;Am Krautgarten;48.2347972356825;16.461187407001
60200529;Hirschengasse;48.1932489413784;16.3493022383639
60200530;Hirschstetten Ort;48.234827153148;16.4662449220506
60200531;Blumengärten Hirschstetten;48.2358862201568;16.471877358882
60200532;Hirschstetten;48.2326610834301;16.4682391819813
60200533;Fuchsienweg;48.25852227336;16.4926284419452
60200534;Hütteldorfer Str./Hochsatzeng.;48.1980094601201;16.277401083023
60200535;Hoefftgasse;48.1558260495864;16.467978670549
60200536;Hoferstiege;48.1390916350928;16.2717955956501
60200537;Hofherr-Schrantz-Gasse;48.2830672335278;16.3719846992879
60200538;Hofmannsthalgasse;48.1851640283369;16.3995629785104
60200539;Hofwiesengasse;48.1701586437705;16.2872286522313
60200540;Hohe Warte;48.2510458269241;16.3551143382522
60200541;Hohe-Wand-Wiese;48.2295554257119;16.2017449697945
60200542;Hohenbergstraße;48.1741485279114;16.3259190915183
60200543;Hohenfelsplatz;48.1740287160922;16.3168371239958
60200544;Hoher Markt;48.2112707108703;16.3720565645107
60200545;Hollergasse;48.1863139604379;16.3245895848978
60200546;Kollarzgasse;48.2854104961436;16.4255063239158
60200547;Holubstraße;48.2318054007897;16.3945593623779
60200548;Hopfengasse;48.2691967436725;16.3917386523857
60200549;Horeischygasse;48.1834929872682;16.2767273465599
60200550;Hosnedlgasse;48.2549815646021;16.4617982613942
60200551;Hoßplatz;48.2549815646021;16.4080790074039
60200552;Hubermanngasse;48.1408240679857;16.331821022935
60200553;Hubert-Gsur-Gasse;48.1463267023166;16.3889808244635
60200554;Hubertusdamm;48.2507646912122;16.3921878100278
60200555;Huflattichweg;48.2470798760248;16.5310134540356
60200556;Huglgasse;48.1981471792362;16.3250567088455
60200557;Hugo-Wolf-Park;48.2388718334242;16.332440860481
60200558;Unter St. Veit, Hummelgasse;48.1856791052805;16.2818657099851
60200559;Husarenweg;48.2027096641226;16.464807617596
60200560;Hütteldorf;48.1973867255822;16.2610697111577
60200561;Pelargonienweg;48.2567459687048;16.4955389834657
60200562;Hütteldorfer Friedhof;48.2043501433506;16.2444868110129
60200563;Hüttenbrennergasse;48.1759756234659;16.3950085200199
60200564;Hüttergasse;48.2132341617899;16.2270145787367
60200565;Hämmerlegasse;48.1386720058735;16.3947390254347
60200566;Hänflingweg;48.2182861101261;16.2575393320911
60200567;Hänischgasse;48.2317156430402;16.5428891820917
60200568;Häußlergasse;48.238435071221;16.4393583455969
60200569;Höchstädtplatz;48.2392427792165;16.3769074670449
60200570;Hödlgasse;48.1491796878861;16.2954751865395
60200571;Hörtengasse;48.162459566539;16.4442361975897
60200572;Senekowitschgasse;48.2541322365116;16.4592380628345
60200574;Illgasse;48.2879329699249;16.4479192902546
60200575;Liesing Industriegelände Süd;48.1284439818784;16.3020867870306
60200576;Industriegelände Liesing West;48.1331026018401;16.2980264019464
60200577;Innocentiagasse;48.1906080100597;16.2624351503896
60200578;Innstraße;48.2305188580022;16.3867799520174
60200579;Invalidensiedlung;48.2614228402004;16.5364392783517
60200580;Inzersdorf Friedhof;48.1477951705788;16.3500029242855
60200581;Inzersdorf, Großmarkt;48.1358124411584;16.3575038569079
60200582;Blumental;48.1384981584778;16.3691011072259
60200585;Inzersdorf Lokalbahn;48.1499528436356;16.3344081709532
60200586;Inzersdorf, Zetschegasse;48.1388758262084;16.3302849037991
60200587;Iselgasse;48.2815309035201;16.456381420231
60200588;Oleandergasse;48.2554361287698;16.4976410412306
60200589;Jagdschloßgasse;48.1771377421712;16.2836264079419
60200590;Jahngasse;48.1831935117862;16.3572074128642
60200591;Jedlersdorf;48.2731789161832;16.3968859989637
60200592;Obachgasse;48.2604599898689;16.4647896512903
60200593;Trillergasse;48.2738485603583;16.4031831891054
60200594;Jeneweingasse;48.2660992838397;16.385216883423
60200595;Jenbachgasse;48.1668215202937;16.2662799398056
60200596;Scheedgasse;48.2405709824147;16.4875709268956
60200597;Joachimsthalerplatz;48.2088462240027;16.3049254633284
60200598;Jochbergengasse;48.279976592679;16.4007487546855
60200599;Jochen-Rindt-Straße;48.1461588746971;16.3542878881908
60200600;Johann-Friedl-Gasse;48.1370713886448;16.4072615404953
60200601;Johannes-Krawarik-Gasse;48.2137908582598;16.308680421216
60200602;Johann-Nepomuk-Berger-Platz;48.2131024692667;16.3254609507234
60200603;Johann-Pölzer-Gasse;48.1486342764359;16.3953408966751
60200604;Johann-Strauß-Gasse;48.189913320709;16.3661097173298
60200605;Johanneskapelle;48.1323711605229;16.4183467511014
60200606;Johnstraße;48.1976741424633;16.3196398676823
60200607;Josef-Baumann-Gasse;48.2512671454397;16.4302943443801
60200608;Josef-Enslein-Platz;48.1518347399555;16.371814019384
60200609;Josef-Gall-Gasse;48.209911815085;16.3972812576887
60200610;Josef-Meder-Gasse;48.1299789149318;16.2942444946002
60200611;Josef-Melichar-Gasse;48.2460210407378;16.4010451987292
60200612;Josef-Ressel-Straße;48.2112168346314;16.2335722803108
60200613;Josef-Österreicher-Gasse;48.1473156753579;16.3017184777641
60200614;Elisabethwiese;48.2810048343762;16.3342734236606
60200615;Josefstädter Straße;48.2113844494108;16.3391602588062
60200616;Inzersdorfer Str./Ettenreichg.;48.1707397723371;16.3756138930358
60200617;Julius-Ficker-Straße;48.2670560482273;16.4482696332154
60200618;Julius-Payer-Gasse;48.2339535559526;16.4202242300452
60200619;Julius-Raab-Platz;48.2113305732915;16.382845331073
60200620;Jungstraße;48.2209615254009;16.4059320338748
60200621;Jura-Soyfer-Gasse;48.1493534991083;16.3928256138795
60200622;Justgasse;48.2759530992036;16.4218771301679
60200623;Jüptnergasse;48.2561538534382;16.4405261554663
60200624;In der Au;48.2097920868556;16.4841213962046
60200625;Jägerwaldsiedlung;48.2239958875887;16.2462385258169
60200627;Kagran;48.2436460592695;16.433698959307
60200628;Hagedornweg;48.232673050918;16.4925565767225
60200630;Kagraner Anger;48.2395179953243;16.4487726897745
60200631;Kagraner Brücke;48.2393624385757;16.4301685802404
60200632;Kagraner Friedhof;48.2537075671759;16.4461226596863
60200633;Kagraner Platz;48.2503041038334;16.4433019496942
60200634;Kahlenberg;48.2762699682824;16.3369593863601
60200635;Kahlenbergerdorf;48.2743388299932;16.3568480867505
60200636;Korbweidenweg;48.2035179360017;16.470745481624
60200637;Kaiser-Franz-Josef-Str.;48.1358963719512;16.266765030059
60200638;Kaiserebersdorfer Friedhof;48.1586605298913;16.4539290195053
60200639;Kaiserebersdorf, Zinnergasse;48.1600088006549;16.4707364984712
60200640;Angelibad;48.2472054990957;16.4027699640747
60200641;Kaisermühlen-VIC;48.2323379601984;16.4154990916507
60200642;Kaisermühlenstraße;48.213252119835;16.4409483636498
60200643;Kaiserstraße;48.1965005133816;16.3415946932262
60200644;Burggasse/Kaiserstraße;48.2043202080689;16.3400316246318
60200645;Neustiftgasse/Kaiserstr.;48.2060264912038;16.339681281671
60200646;Westbahnstr./Kaiserstr.;48.201835518698;16.3405256980381
60200647;Kalksburger Kirchenplatz;48.1376588869074;16.2453132610743
60200648;Kammerergasse;48.244878431177;16.3181127316993
60200649;Kanalstraße;48.2126116123324;16.4560310772702
60200650;Wulzendorfstraße/Kapellenweg;48.2153112672416;16.4683559629683
60200651;Kapellergasse;48.2488445527902;16.4835464744227
60200652;Kappgasse;48.1863798411832;16.4224161193384
60200653;Kardinal-Nagl-Platz;48.1973328347375;16.4005331590173
60200654;Karl-Meißl-Straße;48.2283585901525;16.3734579363539
60200655;Karl-Schwed-Gasse;48.1493534991083;16.2770148074508
60200657;Karlsplatz;48.200955370905;16.3689483936276
60200658;Arsenalsteg;48.1808335837714;16.3881813238606
60200659;Karmeliterplatz;48.2157601982681;16.3803480145831
60200660;Karthäuserstraße;48.250543370522;16.3238888989762
60200661;Kaserngasse;48.1488320636756;16.2590305354628
60200662;Haus des Meeres;48.1976442032801;16.3540453430641
60200663;Kellerberggasse;48.125817700964;16.3049434296341
60200664;Kellermanngasse;48.2053080631278;16.3515659928799
60200665;Kempfengerngasse;48.2199560165968;16.2961489230026
60200666;Keplerplatz;48.178132111491;16.3765391577784
60200667;Kaiserebersdorf, Dreherstraße;48.1549031617411;16.4719761735633
60200668;Kerbelgasse;48.2173523752379;16.2497509385778
60200669;Familienplatz;48.2135274757381;16.3189301986078
60200670;Kettenbrückengasse;48.1968178749179;16.3589950602796
60200671;Ketzergasse/Lemböckgasse;48.1277784302414;16.3072341336086
60200672;Keylwerthgasse;48.2508903052319;16.288432394712
60200673;Khevenhüllerstraße;48.2434964975515;16.3070634537046
60200674;Khleslplatz;48.1626153569892;16.3218587064341
60200675;Kiefernplatz;48.2185973513045;16.4578187246856
60200676;Kierischitzweg;48.199997369725;16.457171937681
60200677;Kinskygasse/Rossakgasse;48.1463207084825;16.3311023707077
60200678;Kirchengasse;48.1995243500356;16.3528954995004
60200679;Kirchfeldgasse;48.1594635043024;16.3085097413121
60200680;Kirchstetterngasse;48.206864644556;16.3320905175202
60200681;Jungbauerweg;48.1549810684994;16.3461940674809
60200682;Kirschenallee;48.2144852238683;16.5195329847046
60200683;Campingplatz Kleehäufel;48.2081757283615;16.4456375694329
60200684;Klebindergraben;48.1605600833829;16.4529947716098
60200685;Klederinger Straße;48.1314298641524;16.4233144346225
60200686;Kleiner Ring;48.1668874260908;16.2599917328168
60200687;Kleingartenverein Hackenberg;48.2483480566698;16.3110070578019
60200688;Kleistgasse;48.1935423697899;16.3906067751277
60200689;Kliebergasse;48.1828041910438;16.3644658003599
60200690;Klimtgasse;48.1727407213545;16.3011255896766
60200692;Klosterneuburger Straße;48.2372444265517;16.3651575031286
60200693;Lehenstraße;48.2309317520028;16.5227040376575
60200694;Knotzenbachgasse;48.1455295162363;16.2931395668008
60200695;Knödelhüttenstraße;48.2207819717058;16.2389801383212
60200696;Kohlgasse;48.1878830969938;16.3518085380066
60200697;Kolbegasse;48.1444745742692;16.3605760951796
60200698;Kollburggasse;48.218351949764;16.300990842384
60200699;Koloniestraße;48.2658242107634;16.3932657883687
60200700;Inzersdorf, Slamastraße;48.1386780006008;16.3414599459336
60200701;Konstanziagasse;48.2281192196819;16.457791775227
60200702;Hauffgasse;48.1777008211424;16.4127771963398
60200703;Dirmhirngasse;48.1359263472011;16.2826472442823
60200704;Panikengasse;48.2080500094514;16.3243200903126
60200705;Thaliastraße U/Koppstr.;48.2061701756097;16.3367348075391
60200706;Korbergasse;48.1861522527952;16.3393219555574
60200707;Korbgasse;48.136885545958;16.2750744464371
60200708;Kornauthgasse;48.1609136202754;16.3668732853213
60200709;Jakov-Lind-Straße;48.2243310329334;16.396418875016
60200710;Krankenhaus Hietzing;48.169134163971;16.2790449999929
60200711;KGV Alsrückenweg;48.2319609805159;16.3074587124296
60200712;Mariahilfer Str./Geibelgasse;48.1917159003146;16.3317132251009
60200713;Krapfenwaldgasse;48.2687423018575;16.3243560229239
60200714;Kratzlgasse;48.2414145530258;16.330006426061
60200715;Krausegasse;48.1745379143904;16.420403893102
60200716;Kraygasse;48.2485394774317;16.4492667631807
60200717;Kreilplatz;48.2544372785057;16.3667026054173
60200718;Krenngasse;48.2294058227977;16.3208795427744
60200719;Röntgengasse;48.2254741014423;16.2861057581261
60200720;Podhagskygasse;48.2406786730545;16.4995454696329
60200721;Kronawettergasse;48.1550290110611;16.3961044646665
60200722;Kronfußgasse;48.139457309187;16.3593993021574
60200723;Krottenbachstraße;48.2400504744596;16.3409479062216
60200724;Inzersdorf, Kolpingstraße;48.1412017186058;16.3422953791478
60200725;Kugelfanggasse;48.2462423809999;16.3983861854882
60200726;Kugelmanngasse;48.1411058076004;16.3038474849875
60200727;Kundratstraße;48.1758138832075;16.3554556980601
60200728;Kunerolgasse;48.1538544054034;16.3017184777641
60200729;Kurpark Nordeingang;48.1519366240926;16.4015302889826
60200730;Kurzbauergasse;48.2118633457572;16.396023616291
60200732;Kutschkergasse;48.2261862621088;16.344828628249
60200733;Pensionisten-Wohnhaus Prater;48.2137130408375;16.4182389532673
60200734;Kärntner Straße;48.2035478717523;16.3705024790691
60200735;Oberlaa, Friedhof;48.1382164045519;16.4048181229225
60200736;Kölblgasse;48.1911290208928;16.3857109568293
60200737;Stiegengasse;48.1985303956979;16.3572613117812
60200738;Laaer-Berg-Straße;48.1449361140477;16.3961314141251
60200740;Lainzer Tor;48.1669054003844;16.2574584837155
60200741;Lamezanstraße;48.1405123542699;16.3369504032073
60200742;Landesgerichtsstraße;48.2144971956066;16.3569379182789
60200743;Wien Mitte-Landstraße;48.2060444517766;16.3845880627241
60200744;Lafitegasse;48.1762092473829;16.2681753850551
60200745;Landwehrstraße;48.1687866749465;16.4704220881218
60200746;Industriestraße/Lange Allee;48.2269403037786;16.4403554755623
60200747;Lange Gasse;48.2149760628418;16.3509551384867
60200748;Langfeldgasse;48.2698664400343;16.4437511073363
60200749;Langobardenstraße;48.2244926200834;16.454737503261
60200750;Langsulzgasse;48.1580852569141;16.4001289171394
60200751;Lannesstraße;48.2146887430381;16.5104150845708
60200752;Lassallestraße;48.2235889224342;16.4024825031838
60200753;Laudongasse;48.2132461338207;16.3490057943202
60200754;Laurentiusplatz;48.2019313161847;16.3083121119496
60200755;Laurenzgasse;48.1851161139395;16.3622469616081
60200756;St.-Veit-Gasse;48.1894162527214;16.2862764380301
60200757;Pulkaugasse;48.2828580084236;16.4529947716098
60200758;Lavantgasse/Schule;48.2821765264285;16.4500123648666
60200759;Schönbrunner Allee;48.1359743075646;16.3251555235268
60200760;Laxenburger Straße/Troststraße;48.1690922257654;16.3705743442919
60200761;Laxenburger Straße/Raxstraße;48.1649881069011;16.3683105897759
60200762;Lazarettgasse;48.2189864001165;16.3517276896311
60200763;St. Marx/Leberstraße;48.1876016142012;16.3996078942746
60200764;Lebingergasse;48.2033443083033;16.2904446209484
60200765;Lechnerstraße;48.1966082967653;16.4050696512021
60200766;Rosenbergstraße;48.2177354480214;16.528444272323
60200767;Himmelteich;48.2252945635758;16.5205301146699
60200768;Leibenfrostgasse;48.1899612306217;16.3629206980712
60200769;Leopoldau;48.2777287364278;16.4498416849626
60200770;Wehrbrücklstraße/Gernotgasse;48.2198662380646;16.5293156381486
60200771;Leopoldauer Platz;48.263402307825;16.4409303973441
60200772;Resedaweg;48.2338757691778;16.4951347415879
60200773;Leopoldauer Straße;48.2627863487734;16.4358638991417
60200774;Leopoldigasse;48.1417112428172;16.2917381949575
60200775;Leopoldsberg;48.2789961569016;16.3444423526768
60200776;Leopoldsdorfer Straße;48.1379646231396;16.3996258605803
60200777;Auerspergstraße;48.206864644556;16.3557341757982
60200778;Langobardenstraße/Kapellenweg;48.2187948687632;16.4703053071348
60200780;Leyserstraße;48.1981232281122;16.3023832310744
60200781;Leystraße;48.2437836556637;16.3772039110887
60200782;Lichtensterngasse;48.1601226530081;16.3306981288298
60200783;Thaliastraße/Haberlgasse;48.2098758966456;16.330006426061
60200784;Liebknechtgasse;48.2226253596834;16.3067939591194
60200785;Tillmanngasse;48.2587435595156;16.4585643263714
60200786;Liechtenwerder Platz;48.2327508395212;16.356201299746
60200787;Lieglerstraße;48.2143295910162;16.5421256141002
60200788;Liesing;48.1348052609429;16.2840037003613
60200789;Liesing Bad;48.1323351877303;16.2814435018015
60200790;Liesing Feuerwache;48.1341817585277;16.2894205415245
60200791;Liesing Friedhof;48.1335762345123;16.2942534777531
60200792;Moeringgasse;48.2040567768354;16.3342195247436
60200793;Liesing Schulzentrum;48.1406202553857;16.2803924729191
60200794;Sebastianbrücke;48.1346014244479;16.4144750122268
60200796;Liesinger-Flur-Gasse;48.1366577378758;16.3058327617654
60200797;Jedleseer Friedhof;48.2702192229813;16.3836268653701
60200798;Lilienthalgasse;48.1786173087962;16.391046949617
60200799;Lindauergasse;48.1447922579385;16.25895867024
60200800;Lindenbauergasse;48.1701286885113;16.4322886043109
60200801;Linienamt;48.1566889946316;16.3191817268874
60200803;Linnéplatz;48.2370230473521;16.3377768532687
60200804;Lisztstraße;48.1990573136522;16.3786142660847
60200805;Litfaßstraße;48.1839721444001;16.4055098256913
60200806;Raffineriestraße/Ostbahnbrücke;48.2054876710915;16.4491320158881
60200807;Löwenthalgasse;48.1359083620533;16.2784071961412
60200808;Lobaugasse;48.2053858933227;16.4869331230439
60200809;Lobgrundstraße;48.1771796737971;16.4919097897179
60200810;Lohnergasse;48.2823080412058;16.3689394104748
60200811;Lohwaggasse;48.2172805487719;16.4926194587924
60200812;Lokomotivgasse;48.2712476610635;16.3955475091904
60200813;Lorenz-Böhler-UKH;48.2361614543216;16.3833034718678
60200814;Lorystraße;48.1722914132532;16.4134419496501
60200815;Anton-Stilling-Platz;48.16665975116;16.4195774430406
60200816;Margeritenweg;48.2319011422156;16.4942543926095
60200817;Lukschgasse;48.2025420209507;16.4056715224424
60200818;Lusthaus/Aspernallee;48.1928237666171;16.4393493624441
60200819;Linzer Straße/Lützowgasse;48.1943447980897;16.2956009506793
60200820;Längenfeldgasse;48.1851161139395;16.3353603851544
60200821;Ludwig-Koeßler-Platz;48.1957699755818;16.4089683395351
60200822;Maculangasse;48.2615603887673;16.456040060423
60200823;Maireckergasse;48.1358364213989;16.2627585438918
60200824;Leopoldsgasse;48.2202373216449;16.3761708485119
60200825;Mannswörther Straße;48.1580433096739;16.4921613179975
60200826;Marenabrücke;48.1414654729466;16.2928790553684
60200827;Margaretengürtel;48.1882903459574;16.3425019916631
60200828;Ostbahnbegleitstraße;48.2333910950708;16.4879841519263
60200829;Margaretenplatz/Schönbr. Str.;48.1920692224394;16.3564528280255
60200830;Margaretenplatz;48.1911110550902;16.3579889471614
60200831;Margetinstraße;48.1758618063002;16.4655083035176
60200832;Mariabrunn Mauerbachstraße;48.2083134201469;16.2268438988328
60200833;Mariahilfer Gürtel;48.1929854532096;16.3388368653039
60200835;Museumsquartier;48.2025360336844;16.3614115283939
60200836;Aquäduktsteg;48.1380005919883;16.2751283453542
60200837;Alte Brauerei Liesing;48.137227256186;16.2773561672588
60200838;Marienbrücke;48.2132581058487;16.3774554393682
60200839;Markomannenstraße;48.2502682137336;16.4547914021781
60200840;Maroltingergasse;48.213461629896;16.3065244645342
60200841;Marschallplatz;48.1655513192963;16.3035240914852
60200842;Linienamt Neuwaldegg;48.2401162861028;16.2775358303156
60200843;Martinstraße;48.2266231288743;16.3422504633836
60200844;Marx-Meidlinger-Straße;48.1804562248006;16.3442357401615
60200845;Marxergasse;48.2074154235762;16.3865823226549
60200846;Matschgasse;48.2086606412663;16.2907769976035
60200847;Marderweg;48.2051583893435;16.4746082373458
60200848;Matthäus-Jiszda-Straße;48.2538092488873;16.3948468232688
60200849;Matzleinsdorfer Platz;48.1805999809266;16.3591477738779
60200850;Mehlführergasse;48.1382463784473;16.2819735078192
60200852;Maurer Berg;48.1445225266471;16.2622734536384
60200853;Maurer Friedhof;48.1544716760147;16.2751642779655
60200854;Maurer Hauptplatz;48.1505521811634;16.2688401383653
60200855;Maurer Lange Gasse;48.1477112592385;16.2681843682079
60200856;Max-Fleischer-Gasse;48.1508878071215;16.3895377799396
60200857;Max-Hegele-Weg;48.1575459326396;16.3289553971786
60200858;Max-Mauermann-Gasse;48.1629988391584;16.4093007161903
60200859;Mayerhofgasse;48.1925962068447;16.3669721000026
60200860;Mayerweckstraße;48.2939278282803;16.3814439592297
60200861;Mayssengasse;48.2159996265393;16.3254609507234
60200862;Mayredergasse;48.2381718154892;16.5044772205427
60200863;Meidling Hauptstraße;48.183666682246;16.3289374308729
60200864;Meidlinger Hauptstr./Pohlgasse;48.1780961707671;16.3299435439911
60200865;Dörfelstraße;48.175514362863;16.3357915764908
60200867;Meischlgasse;48.1412137074689;16.323673303308
60200868;Memlinggasse;48.2287355963735;16.5218775875961
60200869;Mergenthalerplatz;48.2434007778226;16.4467335140795
60200870;Merkurweg;48.2076369308599;16.2498767027176
60200872;Meyerbeergasse;48.2724973050638;16.3780034116915
60200873;Michaelerplatz;48.2083074335552;16.366495992902
60200874;Michelbeuern-AKH;48.220985465846;16.3439392961177
60200875;Fabergasse;48.1367716420432;16.2770687063679
60200877;Minciostraße;48.2029311917583;16.313154031331
60200878;Mitterberg;48.2314224332946;16.2819555415135
60200879;Mitterfeldgasse;48.1653116552032;16.415139765537
60200880;Mittleres Hausfeld;48.227359211017;16.4846424190694
60200881;Modecenterstraße;48.1885478693672;16.4182928521843
60200883;Mauthausgasse;48.1878711190342;16.3454125331837
60200884;Mendelssohngasse;48.2254022863713;16.4245271602561
60200885;Molitorgasse;48.1818099123446;16.4080610410982
60200886;Mommsengasse;48.188727536096;16.3786412155433
60200887;Mondweg;48.2079302768693;16.2438490071611
60200888;Montecuccoliplatz;48.1752388026008;16.2977119915969
60200889;Montleartstraße;48.2023624026577;16.3027515403409
60200890;Moosgasse;48.2287834699806;16.2828448736448
60200891;Mooslackengasse;48.2489223168062;16.36841838761
60200892;Mooswiesengasse;48.2050326630267;16.2030205774979
60200893;Moritz-Dreger-Gasse;48.2733642650029;16.4422060050476
60200894;Moschingergasse;48.2197106215691;16.2405791395269
60200895;Murlingengasse;48.1762691507799;16.3359532732419
60200896;Murraygasse;48.2365623362171;16.4750573949878
60200897;Muthgasse;48.2450698649253;16.3661725993997
60200898;Mühlbreiten;48.1490538242197;16.3099650120723
60200899;Mühlfeldgasse;48.2208238676243;16.3898971060533
60200900;Mühlhäufel;48.2032185775336;16.523018448007
60200902;Mühlsangergasse;48.1599728472277;16.4657777981029
60200903;Mühlwasser;48.2042064538388;16.4759107945077
60200904;Mühlwasserstraße;48.2142457885152;16.4452872264721
60200905;Hauptbahnhof Ost;48.1843554668806;16.3804917450286
60200906;Pensionistenwohnhs. Hetzendorf;48.1667196657134;16.2999398135016
60200907;Kaiserebersdorf Münnichplatz;48.1587983547508;16.4738626356599
60200908;Männertreugasse;48.159996816182;16.4051954153418
60200909;Reinlgasse/Märzstraße;48.1966442245095;16.3119413056974
60200911;Johnstraße/Märzstraße;48.1962250659263;16.3184001925902
60200912;Naufahrtbrücke;48.1994584861882;16.4698202168814
60200913;Nauheimergasse;48.1575639102067;16.3315605115026
60200914;Neilreichgasse;48.1761493439159;16.365588694465
60200916;Nestroyplatz;48.2148144456506;16.384650944794
60200917;Neue Donau Mitte;48.2199440461349;16.4282911012966
60200918;Neu Erlaa;48.1406262498855;16.3280121661303
60200920;Burggasse/Neubaugasse;48.204260337453;16.3489518954031
60200921;Neustiftgasse/Neubaugasse;48.2054517495491;16.3489788448616
60200922;Neubreitenlee;48.239721414974;16.4906701146258
60200923;Erlaaer Spitz;48.1377847785176;16.3241314441029
60200924;Neueßling;48.2491675717744;16.5324687247959
60200925;Neugebauerweg;48.2539169116554;16.3513593803646
60200927;Neu-Kagran;48.2370409970526;16.4477575935034
60200928;Neulandschule;48.1589062174261;16.387139278131
60200929;Ungargasse/Neulinggasse;48.1990453383044;16.3873818232578
60200930;Neusteinhof;48.1574081044154;16.333231377931
60200931;Neustift am Walde;48.2509860109446;16.3018891576681
60200932;Neustifter Friedhof 1.Tor;48.2472294272647;16.3053386883591
60200933;Neustifter Friedhof 2.Tor;48.247283265604;16.3016735619999
60200934;Neustifter Friedhof 3.Tor;48.2468226468692;16.29838572806
60200935;Neuwaldegg;48.2335466699759;16.2911003911058
60200936;Höhenstraße/Marswiese;48.2403974803515;16.2799073826657
60200937;Niederhofstraße;48.1810611957759;16.3311922022361
60200939;Niklas-Eslarn-Straße;48.2246841301192;16.5349570581329
60200940;Nikolaus-Pytty-Gasse;48.2226253596834;16.241764915702
60200941;Nordbahnstraße;48.2235709680147;16.3892413358959
60200943;Nordbrücke;48.2611417615433;16.3953768292864
60200944;Nordwestbahnstraße;48.2280234711801;16.3809678521291
60200947;Nowakgasse;48.1266151931568;16.3141421781435
60200948;Nußdorf;48.2602147890611;16.3676548196185
60200950;Nußdorfer Straße;48.2314822721546;16.3528865163476
60200952;Nästlbergergasse;48.1601765829819;16.2605846209043
60200953;Küniglberg/ORF-Zentrum;48.175514362863;16.2916124308178
60200954;Finsterbuschstraße Mitte;48.1696134553138;16.5040460292064
60200955;Lieblgasse;48.2576490808042;16.4617982613942
60200956;Ober St. Veit;48.1922907960883;16.2757212334417
60200957;Oriongasse;48.175915719726;16.4396547896407
60200958;Aspernstraße/Oberdorfstr.;48.2198482823392;16.4811928883784
60200959;Oberdöbling;48.2443998436714;16.3442716727729
60200960;Grohnergasse;48.157168402274;16.3432655596546
60200961;Obere Augartenstraße;48.2227570277131;16.3753084658392
60200962;Obere Donaustraße;48.2196747100029;16.3713379122834
60200963;Oberer Reisenbergweg;48.2594253540815;16.3357376775737
60200964;Tierquartier;48.2517755762396;16.4732248318082
60200965;Ziegelhofstraße/Oberfeldgasse;48.2399308167098;16.4780398017311
60200966;Oberfeldgasse/Spargelfeldstr.;48.2412590020443;16.4734853432406
60200967;Orchisgasse;48.2128749995651;16.4670983215705
60200968;Obergfellplatz;48.2666015873765;16.3894748978698
60200970;Oberlaaer Platz;48.1374970258121;16.4039108244855
60200971;Oberlaaer Straße;48.1480109419667;16.36117796642
60200972;Obersteinergasse;48.2405889308704;16.3450442239172
60200973;Oberwiedenstraße;48.2230083930111;16.2906691997694
60200974;Sturgasse;48.2162869389869;16.4145828100609
60200975;Oper/Karlsplatz U;48.2022965424591;16.3695772143265
60200976;Alsegger Straße/Czartoriskyg.;48.2290048848309;16.323448724487
60200977;Frauengasse;48.2137729004036;16.3290362455542
60200978;Oskar-Simony-Straße;48.2110611918451;16.2359797652722
60200979;Wagramer Straße/Ostbahn;48.2753073976397;16.4764857162896
